order_id,order_date,sku_id,sku_name,quantity,store_id,category
ORD_0034538,2023-11-11,SKU_002,Eggs 12pk,7,STORE_A,dairy
ORD_0034539,2023-11-11,SKU_002,Eggs 12pk,4,STORE_A,dairy
ORD_0034540,2023-11-11,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0034541,2023-11-11,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0034542,2023-11-11,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0034543,2023-11-11,SKU_003,Bread White 400g,1,STORE_A,staples
ORD_0034544,2023-11-11,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0034545,2023-11-11,SKU_003,Bread White 400g,2,STORE_A,staples
ORD_0034546,2023-11-11,SKU_003,Bread White 400g,8,STORE_A,staples
ORD_0034547,2023-11-11,SKU_003,Bread White 400g,10,STORE_A,staples
ORD_0034548,2023-11-11,SKU_003,Bread White 400g,6,STORE_A,staples
ORD_0034549,2023-11-11,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0034550,2023-11-11,SKU_004,Banana 1kg,5,STORE_A,produce
ORD_0034551,2023-11-11,SKU_004,Banana 1kg,1,STORE_A,produce
ORD_0034552,2023-11-11,SKU_004,Banana 1kg,2,STORE_A,produce
ORD_0034553,2023-11-11,SKU_004,Banana 1kg,2,STORE_A,produce
ORD_0034554,2023-11-11,SKU_004,Banana 1kg,7,STORE_A,produce
ORD_0034555,2023-11-11,SKU_004,Banana 1kg,7,STORE_A,produce
ORD_0034556,2023-11-11,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0034557,2023-11-11,SKU_004,Banana 1kg,8,STORE_A,produce
ORD_0034558,2023-11-11,SKU_004,Banana 1kg,4,STORE_A,produce
ORD_0034559,2023-11-11,SKU_005,Onion 1kg,9,STORE_A,produce
ORD_0034560,2023-11-11,SKU_005,Onion 1kg,9,STORE_A,produce
ORD_0034561,2023-11-11,SKU_005,Onion 1kg,5,STORE_A,produce
ORD_0034562,2023-11-11,SKU_005,Onion 1kg,10,STORE_A,produce
ORD_0034563,2023-11-11,SKU_005,Onion 1kg,1,STORE_A,produce
ORD_0034564,2023-11-11,SKU_005,Onion 1kg,3,STORE_A,produce
ORD_0034565,2023-11-11,SKU_005,Onion 1kg,5,STORE_A,produce
ORD_0034566,2023-11-11,SKU_005,Onion 1kg,3,STORE_A,produce
ORD_0034567,2023-11-11,SKU_006,Tomato 500g,4,STORE_A,produce
ORD_0034568,2023-11-11,SKU_006,Tomato 500g,1,STORE_A,produce
ORD_0034569,2023-11-11,SKU_006,Tomato 500g,6,STORE_A,produce
ORD_0034570,2023-11-11,SKU_006,Tomato 500g,10,STORE_A,produce
ORD_0034571,2023-11-11,SKU_006,Tomato 500g,4,STORE_A,produce
ORD_0034572,2023-11-11,SKU_006,Tomato 500g,1,STORE_A,produce
ORD_0034573,2023-11-11,SKU_006,Tomato 500g,7,STORE_A,produce
ORD_0034574,2023-11-11,SKU_007,Curd 400g,2,STORE_A,dairy
ORD_0034575,2023-11-11,SKU_007,Curd 400g,1,STORE_A,dairy
ORD_0034576,2023-11-11,SKU_007,Curd 400g,7,STORE_A,dairy
ORD_0034577,2023-11-11,SKU_007,Curd 400g,5,STORE_A,dairy
ORD_0034578,2023-11-11,SKU_007,Curd 400g,3,STORE_A,dairy
ORD_0034579,2023-11-11,SKU_007,Curd 400g,6,STORE_A,dairy
ORD_0034580,2023-11-11,SKU_007,Curd 400g,3,STORE_A,dairy
ORD_0034581,2023-11-11,SKU_007,Curd 400g,6,STORE_A,dairy
ORD_0034582,2023-11-11,SKU_007,Curd 400g,3,STORE_A,dairy
ORD_0034583,2023-11-11,SKU_008,Butter 100g,9,STORE_A,dairy
ORD_0034584,2023-11-11,SKU_008,Butter 100g,8,STORE_A,dairy
ORD_0034585,2023-11-11,SKU_008,Butter 100g,1,STORE_A,dairy
ORD_0034586,2023-11-11,SKU_008,Butter 100g,7,STORE_A,dairy
ORD_0034587,2023-11-11,SKU_008,Butter 100g,6,STORE_A,dairy
ORD_0034588,2023-11-11,SKU_009,Rice 1kg,3,STORE_A,staples
ORD_0034589,2023-11-11,SKU_009,Rice 1kg,8,STORE_A,staples
ORD_0034590,2023-11-11,SKU_009,Rice 1kg,7,STORE_A,staples
ORD_0034591,2023-11-11,SKU_009,Rice 1kg,8,STORE_A,staples
ORD_0034592,2023-11-11,SKU_009,Rice 1kg,2,STORE_A,staples
ORD_0034593,2023-11-11,SKU_010,Atta 5kg,7,STORE_A,staples
ORD_0034594,2023-11-11,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0034595,2023-11-11,SKU_010,Atta 5kg,10,STORE_A,staples
ORD_0034596,2023-11-11,SKU_010,Atta 5kg,6,STORE_A,staples
ORD_0034597,2023-11-11,SKU_011,Potato 1kg,9,STORE_A,produce
ORD_0034598,2023-11-11,SKU_011,Potato 1kg,5,STORE_A,produce
ORD_0034599,2023-11-11,SKU_011,Potato 1kg,3,STORE_A,produce
ORD_0034600,2023-11-11,SKU_011,Potato 1kg,6,STORE_A,produce
ORD_0034601,2023-11-11,SKU_011,Potato 1kg,4,STORE_A,produce
ORD_0034602,2023-11-11,SKU_012,Paneer 200g,9,STORE_A,dairy
ORD_0034603,2023-11-11,SKU_012,Paneer 200g,7,STORE_A,dairy
ORD_0034604,2023-11-11,SKU_013,Coconut Oil 1L,4,STORE_A,staples
ORD_0034605,2023-11-11,SKU_013,Coconut Oil 1L,5,STORE_A,staples
ORD_0034606,2023-11-11,SKU_013,Coconut Oil 1L,1,STORE_A,staples
ORD_0034607,2023-11-11,SKU_013,Coconut Oil 1L,9,STORE_A,staples
ORD_0034608,2023-11-11,SKU_014,Lays Classic 50g,6,STORE_A,snacks
ORD_0034609,2023-11-11,SKU_014,Lays Classic 50g,2,STORE_A,snacks
ORD_0034610,2023-11-11,SKU_014,Lays Classic 50g,7,STORE_A,snacks
ORD_0034611,2023-11-11,SKU_014,Lays Classic 50g,4,STORE_A,snacks
ORD_0034612,2023-11-11,SKU_014,Lays Classic 50g,4,STORE_A,snacks
ORD_0034613,2023-11-11,SKU_014,Lays Classic 50g,1,STORE_A,snacks
ORD_0034614,2023-11-11,SKU_015,Maggi 2min Noodles,6,STORE_A,snacks
ORD_0034615,2023-11-11,SKU_015,Maggi 2min Noodles,6,STORE_A,snacks
ORD_0034616,2023-11-11,SKU_016,Tata Tea 250g,3,STORE_A,beverages
ORD_0034617,2023-11-11,SKU_016,Tata Tea 250g,4,STORE_A,beverages
ORD_0034618,2023-11-11,SKU_016,Tata Tea 250g,2,STORE_A,beverages
ORD_0034619,2023-11-11,SKU_016,Tata Tea 250g,5,STORE_A,beverages
ORD_0034620,2023-11-11,SKU_017,Amul Ghee 500ml,9,STORE_A,dairy
ORD_0034621,2023-11-11,SKU_017,Amul Ghee 500ml,1,STORE_A,dairy
ORD_0034622,2023-11-11,SKU_018,Biscuits Parle-G 800g,1,STORE_A,snacks
ORD_0034623,2023-11-11,SKU_018,Biscuits Parle-G 800g,2,STORE_A,snacks
ORD_0034624,2023-11-11,SKU_018,Biscuits Parle-G 800g,4,STORE_A,snacks
ORD_0034625,2023-11-11,SKU_019,Mineral Water 1L,8,STORE_A,beverages
ORD_0034626,2023-11-11,SKU_019,Mineral Water 1L,1,STORE_A,beverages
ORD_0034627,2023-11-11,SKU_020,Orange Juice 1L,1,STORE_A,beverages
ORD_0034628,2023-11-11,SKU_020,Orange Juice 1L,2,STORE_A,beverages
ORD_0034629,2023-11-11,SKU_020,Orange Juice 1L,7,STORE_A,beverages
ORD_0034630,2023-11-11,SKU_021,Green Tea 25bags,9,STORE_A,beverages
ORD_0034631,2023-11-11,SKU_021,Green Tea 25bags,3,STORE_A,beverages
ORD_0034632,2023-11-11,SKU_022,Almonds 200g,8,STORE_A,snacks
ORD_0034633,2023-11-11,SKU_023,Oats 1kg,8,STORE_A,staples
ORD_0034634,2023-11-11,SKU_024,Cheese Slice 200g,2,STORE_A,dairy
ORD_0034635,2023-11-11,SKU_024,Cheese Slice 200g,7,STORE_A,dairy
ORD_0034636,2023-11-11,SKU_025,Sugar 1kg,7,STORE_A,staples
ORD_0034637,2023-11-11,SKU_025,Sugar 1kg,1,STORE_A,staples
ORD_0034638,2023-11-11,SKU_026,Salt 1kg,4,STORE_A,staples
ORD_0034639,2023-11-11,SKU_027,Mustard Oil 1L,7,STORE_A,staples
ORD_0034640,2023-11-11,SKU_028,Choco Pie 6pk,4,STORE_A,snacks
ORD_0034641,2023-11-11,SKU_029,Mango Juice 1L,4,STORE_A,beverages
ORD_0034642,2023-11-11,SKU_030,Detergent 500g,5,STORE_A,staples
ORD_0034643,2023-11-11,SKU_001,Full Cream Milk 1L,1,STORE_B,dairy
ORD_0034644,2023-11-11,SKU_001,Full Cream Milk 1L,2,STORE_B,dairy
ORD_0034645,2023-11-11,SKU_001,Full Cream Milk 1L,3,STORE_B,dairy
ORD_0034646,2023-11-11,SKU_001,Full Cream Milk 1L,7,STORE_B,dairy
ORD_0034647,2023-11-11,SKU_001,Full Cream Milk 1L,10,STORE_B,dairy
ORD_0034648,2023-11-11,SKU_001,Full Cream Milk 1L,6,STORE_B,dairy
ORD_0034649,2023-11-11,SKU_001,Full Cream Milk 1L,5,STORE_B,dairy
ORD_0034650,2023-11-11,SKU_001,Full Cream Milk 1L,9,STORE_B,dairy
ORD_0034651,2023-11-11,SKU_001,Full Cream Milk 1L,10,STORE_B,dairy
ORD_0034652,2023-11-11,SKU_001,Full Cream Milk 1L,1,STORE_B,dairy
ORD_0034653,2023-11-11,SKU_002,Eggs 12pk,9,STORE_B,dairy
ORD_0034654,2023-11-11,SKU_002,Eggs 12pk,3,STORE_B,dairy
ORD_0034655,2023-11-11,SKU_002,Eggs 12pk,8,STORE_B,dairy
ORD_0034656,2023-11-11,SKU_002,Eggs 12pk,9,STORE_B,dairy
ORD_0034657,2023-11-11,SKU_002,Eggs 12pk,2,STORE_B,dairy
ORD_0034658,2023-11-11,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0034659,2023-11-11,SKU_002,Eggs 12pk,2,STORE_B,dairy
ORD_0034660,2023-11-11,SKU_002,Eggs 12pk,7,STORE_B,dairy
ORD_0034661,2023-11-11,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0034662,2023-11-11,SKU_002,Eggs 12pk,6,STORE_B,dairy
ORD_0034663,2023-11-11,SKU_002,Eggs 12pk,8,STORE_B,dairy
ORD_0034664,2023-11-11,SKU_003,Bread White 400g,4,STORE_B,staples
ORD_0034665,2023-11-11,SKU_003,Bread White 400g,6,STORE_B,staples
ORD_0034666,2023-11-11,SKU_003,Bread White 400g,1,STORE_B,staples
ORD_0034667,2023-11-11,SKU_003,Bread White 400g,6,STORE_B,staples
ORD_0034668,2023-11-11,SKU_003,Bread White 400g,10,STORE_B,staples
ORD_0034669,2023-11-11,SKU_003,Bread White 400g,8,STORE_B,staples
ORD_0034670,2023-11-11,SKU_003,Bread White 400g,4,STORE_B,staples
ORD_0034671,2023-11-11,SKU_004,Banana 1kg,9,STORE_B,produce
ORD_0034672,2023-11-11,SKU_004,Banana 1kg,6,STORE_B,produce
ORD_0034673,2023-11-11,SKU_004,Banana 1kg,6,STORE_B,produce
ORD_0034674,2023-11-11,SKU_004,Banana 1kg,4,STORE_B,produce
ORD_0034675,2023-11-11,SKU_004,Banana 1kg,8,STORE_B,produce
ORD_0034676,2023-11-11,SKU_004,Banana 1kg,5,STORE_B,produce
ORD_0034677,2023-11-11,SKU_004,Banana 1kg,1,STORE_B,produce
ORD_0034678,2023-11-11,SKU_004,Banana 1kg,7,STORE_B,produce
ORD_0034679,2023-11-11,SKU_004,Banana 1kg,8,STORE_B,produce
ORD_0034680,2023-11-11,SKU_004,Banana 1kg,2,STORE_B,produce
ORD_0034681,2023-11-11,SKU_005,Onion 1kg,1,STORE_B,produce
ORD_0034682,2023-11-11,SKU_005,Onion 1kg,2,STORE_B,produce
ORD_0034683,2023-11-11,SKU_005,Onion 1kg,3,STORE_B,produce
ORD_0034684,2023-11-11,SKU_005,Onion 1kg,5,STORE_B,produce
ORD_0034685,2023-11-11,SKU_005,Onion 1kg,10,STORE_B,produce
ORD_0034686,2023-11-11,SKU_005,Onion 1kg,9,STORE_B,produce
ORD_0034687,2023-11-11,SKU_005,Onion 1kg,5,STORE_B,produce
ORD_0034688,2023-11-11,SKU_005,Onion 1kg,2,STORE_B,produce
ORD_0034689,2023-11-11,SKU_006,Tomato 500g,7,STORE_B,produce
ORD_0034690,2023-11-11,SKU_006,Tomato 500g,4,STORE_B,produce
ORD_0034691,2023-11-11,SKU_006,Tomato 500g,8,STORE_B,produce
ORD_0034692,2023-11-11,SKU_006,Tomato 500g,6,STORE_B,produce
ORD_0034693,2023-11-11,SKU_006,Tomato 500g,1,STORE_B,produce
ORD_0034694,2023-11-11,SKU_006,Tomato 500g,4,STORE_B,produce
ORD_0034695,2023-11-11,SKU_007,Curd 400g,10,STORE_B,dairy
ORD_0034696,2023-11-11,SKU_007,Curd 400g,10,STORE_B,dairy
ORD_0034697,2023-11-11,SKU_007,Curd 400g,4,STORE_B,dairy
ORD_0034698,2023-11-11,SKU_008,Butter 100g,10,STORE_B,dairy
ORD_0034699,2023-11-11,SKU_008,Butter 100g,2,STORE_B,dairy
ORD_0034700,2023-11-11,SKU_008,Butter 100g,6,STORE_B,dairy
ORD_0034701,2023-11-11,SKU_008,Butter 100g,3,STORE_B,dairy
ORD_0034702,2023-11-11,SKU_008,Butter 100g,9,STORE_B,dairy
ORD_0034703,2023-11-11,SKU_008,Butter 100g,3,STORE_B,dairy
ORD_0034704,2023-11-11,SKU_009,Rice 1kg,6,STORE_B,staples
ORD_0034705,2023-11-11,SKU_009,Rice 1kg,4,STORE_B,staples
ORD_0034706,2023-11-11,SKU_009,Rice 1kg,5,STORE_B,staples
ORD_0034707,2023-11-11,SKU_009,Rice 1kg,3,STORE_B,staples
ORD_0034708,2023-11-11,SKU_009,Rice 1kg,2,STORE_B,staples
ORD_0034709,2023-11-11,SKU_010,Atta 5kg,4,STORE_B,staples
ORD_0034710,2023-11-11,SKU_010,Atta 5kg,8,STORE_B,staples
ORD_0034711,2023-11-11,SKU_010,Atta 5kg,2,STORE_B,staples
ORD_0034712,2023-11-11,SKU_011,Potato 1kg,5,STORE_B,produce
ORD_0034713,2023-11-11,SKU_011,Potato 1kg,1,STORE_B,produce
ORD_0034714,2023-11-11,SKU_011,Potato 1kg,5,STORE_B,produce
ORD_0034715,2023-11-11,SKU_011,Potato 1kg,7,STORE_B,produce
ORD_0034716,2023-11-11,SKU_011,Potato 1kg,5,STORE_B,produce
ORD_0034717,2023-11-11,SKU_011,Potato 1kg,7,STORE_B,produce
ORD_0034718,2023-11-11,SKU_011,Potato 1kg,2,STORE_B,produce
ORD_0034719,2023-11-11,SKU_012,Paneer 200g,8,STORE_B,dairy
ORD_0034720,2023-11-11,SKU_012,Paneer 200g,1,STORE_B,dairy
ORD_0034721,2023-11-11,SKU_012,Paneer 200g,8,STORE_B,dairy
ORD_0034722,2023-11-11,SKU_013,Coconut Oil 1L,1,STORE_B,staples
ORD_0034723,2023-11-11,SKU_013,Coconut Oil 1L,2,STORE_B,staples
ORD_0034724,2023-11-11,SKU_013,Coconut Oil 1L,3,STORE_B,staples
ORD_0034725,2023-11-11,SKU_013,Coconut Oil 1L,10,STORE_B,staples
ORD_0034726,2023-11-11,SKU_014,Lays Classic 50g,5,STORE_B,snacks
ORD_0034727,2023-11-11,SKU_014,Lays Classic 50g,7,STORE_B,snacks
ORD_0034728,2023-11-11,SKU_014,Lays Classic 50g,6,STORE_B,snacks
ORD_0034729,2023-11-11,SKU_014,Lays Classic 50g,3,STORE_B,snacks
ORD_0034730,2023-11-11,SKU_014,Lays Classic 50g,1,STORE_B,snacks
ORD_0034731,2023-11-11,SKU_015,Maggi 2min Noodles,8,STORE_B,snacks
ORD_0034732,2023-11-11,SKU_015,Maggi 2min Noodles,1,STORE_B,snacks
ORD_0034733,2023-11-11,SKU_015,Maggi 2min Noodles,3,STORE_B,snacks
ORD_0034734,2023-11-11,SKU_016,Tata Tea 250g,9,STORE_B,beverages
ORD_0034735,2023-11-11,SKU_017,Amul Ghee 500ml,3,STORE_B,dairy
ORD_0034736,2023-11-11,SKU_017,Amul Ghee 500ml,9,STORE_B,dairy
ORD_0034737,2023-11-11,SKU_017,Amul Ghee 500ml,2,STORE_B,dairy
ORD_0034738,2023-11-11,SKU_018,Biscuits Parle-G 800g,10,STORE_B,snacks
ORD_0034739,2023-11-11,SKU_018,Biscuits Parle-G 800g,4,STORE_B,snacks
ORD_0034740,2023-11-11,SKU_018,Biscuits Parle-G 800g,2,STORE_B,snacks
ORD_0034741,2023-11-11,SKU_019,Mineral Water 1L,7,STORE_B,beverages
ORD_0034742,2023-11-11,SKU_019,Mineral Water 1L,2,STORE_B,beverages
ORD_0034743,2023-11-11,SKU_020,Orange Juice 1L,6,STORE_B,beverages
ORD_0034744,2023-11-11,SKU_021,Green Tea 25bags,5,STORE_B,beverages
ORD_0034745,2023-11-11,SKU_021,Green Tea 25bags,2,STORE_B,beverages
ORD_0034746,2023-11-11,SKU_021,Green Tea 25bags,2,STORE_B,beverages
ORD_0034747,2023-11-11,SKU_022,Almonds 200g,3,STORE_B,snacks
ORD_0034748,2023-11-11,SKU_022,Almonds 200g,5,STORE_B,snacks
ORD_0034749,2023-11-11,SKU_023,Oats 1kg,5,STORE_B,staples
ORD_0034750,2023-11-11,SKU_024,Cheese Slice 200g,3,STORE_B,dairy
ORD_0034751,2023-11-11,SKU_024,Cheese Slice 200g,6,STORE_B,dairy
ORD_0034752,2023-11-11,SKU_025,Sugar 1kg,1,STORE_B,staples
ORD_0034753,2023-11-11,SKU_025,Sugar 1kg,3,STORE_B,staples
ORD_0034754,2023-11-11,SKU_025,Sugar 1kg,1,STORE_B,staples
ORD_0034755,2023-11-11,SKU_026,Salt 1kg,6,STORE_B,staples
ORD_0034756,2023-11-11,SKU_027,Mustard Oil 1L,1,STORE_B,staples
ORD_0034757,2023-11-11,SKU_027,Mustard Oil 1L,2,STORE_B,staples
ORD_0034758,2023-11-11,SKU_027,Mustard Oil 1L,1,STORE_B,staples
ORD_0034759,2023-11-11,SKU_028,Choco Pie 6pk,2,STORE_B,snacks
ORD_0034760,2023-11-11,SKU_028,Choco Pie 6pk,4,STORE_B,snacks
ORD_0034761,2023-11-11,SKU_029,Mango Juice 1L,3,STORE_B,beverages
ORD_0034762,2023-11-11,SKU_030,Detergent 500g,3,STORE_B,staples
ORD_0034763,2023-11-11,SKU_001,Full Cream Milk 1L,9,STORE_C,dairy
ORD_0034764,2023-11-11,SKU_001,Full Cream Milk 1L,1,STORE_C,dairy
ORD_0034765,2023-11-11,SKU_001,Full Cream Milk 1L,4,STORE_C,dairy
ORD_0034766,2023-11-11,SKU_001,Full Cream Milk 1L,5,STORE_C,dairy
ORD_0034767,2023-11-11,SKU_001,Full Cream Milk 1L,9,STORE_C,dairy
ORD_0034768,2023-11-11,SKU_001,Full Cream Milk 1L,2,STORE_C,dairy
ORD_0034769,2023-11-11,SKU_001,Full Cream Milk 1L,9,STORE_C,dairy
ORD_0034770,2023-11-11,SKU_001,Full Cream Milk 1L,1,STORE_C,dairy
ORD_0034771,2023-11-11,SKU_001,Full Cream Milk 1L,4,STORE_C,dairy
ORD_0034772,2023-11-11,SKU_001,Full Cream Milk 1L,7,STORE_C,dairy
ORD_0034773,2023-11-11,SKU_001,Full Cream Milk 1L,4,STORE_C,dairy
ORD_0034774,2023-11-11,SKU_001,Full Cream Milk 1L,8,STORE_C,dairy
ORD_0034775,2023-11-11,SKU_001,Full Cream Milk 1L,4,STORE_C,dairy
ORD_0034776,2023-11-11,SKU_002,Eggs 12pk,6,STORE_C,dairy
ORD_0034777,2023-11-11,SKU_002,Eggs 12pk,5,STORE_C,dairy
ORD_0034778,2023-11-11,SKU_002,Eggs 12pk,10,STORE_C,dairy
ORD_0034779,2023-11-11,SKU_002,Eggs 12pk,3,STORE_C,dairy
ORD_0034780,2023-11-11,SKU_002,Eggs 12pk,8,STORE_C,dairy
ORD_0034781,2023-11-11,SKU_002,Eggs 12pk,4,STORE_C,dairy
ORD_0034782,2023-11-11,SKU_002,Eggs 12pk,8,STORE_C,dairy
ORD_0034783,2023-11-11,SKU_002,Eggs 12pk,1,STORE_C,dairy
ORD_0034784,2023-11-11,SKU_002,Eggs 12pk,2,STORE_C,dairy
ORD_0034785,2023-11-11,SKU_002,Eggs 12pk,2,STORE_C,dairy
ORD_0034786,2023-11-11,SKU_003,Bread White 400g,10,STORE_C,staples
ORD_0034787,2023-11-11,SKU_003,Bread White 400g,10,STORE_C,staples
ORD_0034788,2023-11-11,SKU_003,Bread White 400g,7,STORE_C,staples
ORD_0034789,2023-11-11,SKU_004,Banana 1kg,2,STORE_C,produce
ORD_0034790,2023-11-11,SKU_004,Banana 1kg,9,STORE_C,produce
ORD_0034791,2023-11-11,SKU_004,Banana 1kg,2,STORE_C,produce
ORD_0034792,2023-11-11,SKU_004,Banana 1kg,1,STORE_C,produce
ORD_0034793,2023-11-11,SKU_004,Banana 1kg,2,STORE_C,produce
ORD_0034794,2023-11-11,SKU_004,Banana 1kg,3,STORE_C,produce
ORD_0034795,2023-11-11,SKU_005,Onion 1kg,1,STORE_C,produce
ORD_0034796,2023-11-11,SKU_005,Onion 1kg,9,STORE_C,produce
ORD_0034797,2023-11-11,SKU_005,Onion 1kg,8,STORE_C,produce
ORD_0034798,2023-11-11,SKU_005,Onion 1kg,2,STORE_C,produce
ORD_0034799,2023-11-11,SKU_005,Onion 1kg,1,STORE_C,produce
ORD_0034800,2023-11-11,SKU_005,Onion 1kg,7,STORE_C,produce
ORD_0034801,2023-11-11,SKU_005,Onion 1kg,3,STORE_C,produce
ORD_0034802,2023-11-11,SKU_005,Onion 1kg,3,STORE_C,produce
ORD_0034803,2023-11-11,SKU_005,Onion 1kg,3,STORE_C,produce
ORD_0034804,2023-11-11,SKU_006,Tomato 500g,9,STORE_C,produce
ORD_0034805,2023-11-11,SKU_006,Tomato 500g,2,STORE_C,produce
ORD_0034806,2023-11-11,SKU_006,Tomato 500g,5,STORE_C,produce
ORD_0034807,2023-11-11,SKU_006,Tomato 500g,4,STORE_C,produce
ORD_0034808,2023-11-11,SKU_006,Tomato 500g,1,STORE_C,produce
ORD_0034809,2023-11-11,SKU_006,Tomato 500g,6,STORE_C,produce
ORD_0034810,2023-11-11,SKU_006,Tomato 500g,3,STORE_C,produce
ORD_0034811,2023-11-11,SKU_007,Curd 400g,4,STORE_C,dairy
ORD_0034812,2023-11-11,SKU_007,Curd 400g,7,STORE_C,dairy
ORD_0034813,2023-11-11,SKU_007,Curd 400g,3,STORE_C,dairy
ORD_0034814,2023-11-11,SKU_007,Curd 400g,9,STORE_C,dairy
ORD_0034815,2023-11-11,SKU_008,Butter 100g,6,STORE_C,dairy
ORD_0034816,2023-11-11,SKU_008,Butter 100g,6,STORE_C,dairy
ORD_0034817,2023-11-11,SKU_008,Butter 100g,7,STORE_C,dairy
ORD_0034818,2023-11-11,SKU_009,Rice 1kg,10,STORE_C,staples
ORD_0034819,2023-11-11,SKU_009,Rice 1kg,5,STORE_C,staples
ORD_0034820,2023-11-11,SKU_010,Atta 5kg,1,STORE_C,staples
ORD_0034821,2023-11-11,SKU_010,Atta 5kg,6,STORE_C,staples
ORD_0034822,2023-11-11,SKU_010,Atta 5kg,7,STORE_C,staples
ORD_0034823,2023-11-11,SKU_010,Atta 5kg,5,STORE_C,staples
ORD_0034824,2023-11-11,SKU_010,Atta 5kg,1,STORE_C,staples
ORD_0034825,2023-11-11,SKU_011,Potato 1kg,7,STORE_C,produce
ORD_0034826,2023-11-11,SKU_011,Potato 1kg,5,STORE_C,produce
ORD_0034827,2023-11-11,SKU_011,Potato 1kg,3,STORE_C,produce
ORD_0034828,2023-11-11,SKU_012,Paneer 200g,1,STORE_C,dairy
ORD_0034829,2023-11-11,SKU_012,Paneer 200g,10,STORE_C,dairy
ORD_0034830,2023-11-11,SKU_012,Paneer 200g,2,STORE_C,dairy
ORD_0034831,2023-11-11,SKU_012,Paneer 200g,2,STORE_C,dairy
ORD_0034832,2023-11-11,SKU_013,Coconut Oil 1L,5,STORE_C,staples
ORD_0034833,2023-11-11,SKU_013,Coconut Oil 1L,7,STORE_C,staples
ORD_0034834,2023-11-11,SKU_014,Lays Classic 50g,2,STORE_C,snacks
ORD_0034835,2023-11-11,SKU_014,Lays Classic 50g,9,STORE_C,snacks
ORD_0034836,2023-11-11,SKU_014,Lays Classic 50g,6,STORE_C,snacks
ORD_0034837,2023-11-11,SKU_015,Maggi 2min Noodles,7,STORE_C,snacks
ORD_0034838,2023-11-11,SKU_015,Maggi 2min Noodles,4,STORE_C,snacks
ORD_0034839,2023-11-11,SKU_016,Tata Tea 250g,4,STORE_C,beverages
ORD_0034840,2023-11-11,SKU_016,Tata Tea 250g,1,STORE_C,beverages
ORD_0034841,2023-11-11,SKU_016,Tata Tea 250g,9,STORE_C,beverages
ORD_0034842,2023-11-11,SKU_016,Tata Tea 250g,1,STORE_C,beverages
ORD_0034843,2023-11-11,SKU_017,Amul Ghee 500ml,7,STORE_C,dairy
ORD_0034844,2023-11-11,SKU_017,Amul Ghee 500ml,4,STORE_C,dairy
ORD_0034845,2023-11-11,SKU_018,Biscuits Parle-G 800g,4,STORE_C,snacks
ORD_0034846,2023-11-11,SKU_018,Biscuits Parle-G 800g,6,STORE_C,snacks
ORD_0034847,2023-11-11,SKU_018,Biscuits Parle-G 800g,1,STORE_C,snacks
ORD_0034848,2023-11-11,SKU_019,Mineral Water 1L,6,STORE_C,beverages
ORD_0034849,2023-11-11,SKU_020,Orange Juice 1L,7,STORE_C,beverages
ORD_0034850,2023-11-11,SKU_021,Green Tea 25bags,1,STORE_C,beverages
ORD_0034851,2023-11-11,SKU_021,Green Tea 25bags,3,STORE_C,beverages
ORD_0034852,2023-11-11,SKU_022,Almonds 200g,1,STORE_C,snacks
ORD_0034853,2023-11-11,SKU_022,Almonds 200g,4,STORE_C,snacks
ORD_0034854,2023-11-11,SKU_022,Almonds 200g,2,STORE_C,snacks
ORD_0034855,2023-11-11,SKU_023,Oats 1kg,4,STORE_C,staples
ORD_0034856,2023-11-11,SKU_024,Cheese Slice 200g,2,STORE_C,dairy
ORD_0034857,2023-11-11,SKU_024,Cheese Slice 200g,3,STORE_C,dairy
ORD_0034858,2023-11-11,SKU_025,Sugar 1kg,2,STORE_C,staples
ORD_0034859,2023-11-11,SKU_025,Sugar 1kg,2,STORE_C,staples
ORD_0034860,2023-11-11,SKU_026,Salt 1kg,2,STORE_C,staples
ORD_0034861,2023-11-11,SKU_026,Salt 1kg,2,STORE_C,staples
ORD_0034862,2023-11-11,SKU_026,Salt 1kg,1,STORE_C,staples
ORD_0034863,2023-11-11,SKU_027,Mustard Oil 1L,1,STORE_C,staples
ORD_0034864,2023-11-11,SKU_027,Mustard Oil 1L,1,STORE_C,staples
ORD_0034865,2023-11-11,SKU_027,Mustard Oil 1L,1,STORE_C,staples
ORD_0034866,2023-11-11,SKU_028,Choco Pie 6pk,5,STORE_C,snacks
ORD_0034867,2023-11-11,SKU_029,Mango Juice 1L,3,STORE_C,beverages
ORD_0034868,2023-11-11,SKU_030,Detergent 500g,4,STORE_C,staples
ORD_0034869,2023-11-12,SKU_001,Full Cream Milk 1L,9,STORE_A,dairy
ORD_0034870,2023-11-12,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0034871,2023-11-12,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0034872,2023-11-12,SKU_001,Full Cream Milk 1L,2,STORE_A,dairy
